dragonID,eventUUID,eventTimestamp,utc_offset,eventName,name,type,region,size_ft
1145b048-e59a-456e-81b2-04bc62eab214,4f805243-721d-44d5-9d64-8e481831d35f,2020-03-21 02:30:53,-4:00,dragonSpawned,Melodic Snowmuffin,Emerald,Mountains,11
49266890-1581-4c86-bf6f-3ea5d51b52c7,9f8d47eb-96c9-4897-95bf-16fde3646f2d,2020-03-21 02:30:53,-4:00,dragonSpawned,Impervious Glowray,Rainbow,Coastal,306
b13e158d-a1bd-4fa8-80f8-96c3eed79e0e,6b27374d-a84d-447e-9aaf-7392795f9768,2020-03-21 02:30:54,-4:00,dragonSpawned,Ancient Doodledestroyer,Garnet,Coastal,11
4ea39865-ffee-4a11-820f-d7e8ff811240,9c6146f0-3555-48e8-a652-d4e619f179f0,2020-03-21 02:30:54,-4:00,dragonSpawned,Flying Shinelamp,Bronze,Coastal,42
a15ade15-4d15-40a6-aceb-cee4cc5a75d9,226ab7d2-5b60-4e87-a1b0-ef2a52d6355f,2020-03-21 02:30:55,-4:00,dragonSpawned,Ancient Windback,Emerald,Mountains,19
49e4334c-6166-47c8-a51a-963b38eb797f,bceb1f5a-19eb-4b8b-8718-682e58988599,2020-03-21 02:30:55,-4:00,dragonSpawned,Irritated Wildpearl,Garnet,Coastal,19
91fffe45-43b8-4f5c-86c0-c0a70ba8dbd6,b0b2e9a8-b261-4031-84f8-e1feb65355a6,2020-03-21 02:30:55,-4:00,dragonSpawned,Burnt Skyclaw,Golden,Riverside,368
f540c17b-6f0e-44c8-bfa1-4669d529d1b1,a27d708e-08a5-4def-8e48-2a27344b5a76,2020-03-21 02:30:56,-4:00,dragonSpawned,Apathetic Cuddlechest,Bronze,Coastal,37
62b01373-fe96-41b4-bc4f-71013c465ea5,18325138-0aa5-4373-b25f-9f1ec66723a7,2020-03-21 02:30:56,-4:00,dragonSpawned,Appreciative Tootswallow,Emerald,Mountains,15
335950d2-c00a-4a37-96c5-1d19987a2346,5f905c79-d6bb-48be-b7ff-27a0e9d16517,2020-03-21 02:30:57,-4:00,dragonSpawned,Solemn Skyskull,Purple,Riverside,14
46fd6e59-2e87-40e3-98ac-3f096e0b025e,9403eb18-19e7-4b3a-b52f-fbfc6cef223a,2020-03-21 02:30:57,-4:00,dragonSpawned,Speedy Beandestroyer,Rainbow,Coastal,257
7df91890-4ba3-4b0e-b598-53401e444842,8a9fd62f-14a1-451a-83e2-3a96148d721e,2020-03-21 02:30:57,-4:00,dragonSpawned,Chatty Blazecliff,Purple,Riverside,11
67006722-0016-478d-8050-242f34758359,ce2f9eeb-eb82-4a11-a81d-83a262fe6a9e,2020-03-21 02:30:58,-4:00,dragonSpawned,Abnormal Merrynook,Rainbow,Coastal,308
3a9080e5-8007-4561-86ea-5eeb18076bd9,6453cf55-904a-46a8-adf4-81037420fc89,2020-03-21 02:30:58,-4:00,dragonSpawned,Misunderstood Darkfeather,Alabaster,Valley,32
d3e82b06-3360-44f3-85e4-8a16e6535776,9adca537-da70-4409-b2d6-aca1de7da79b,2020-03-21 02:30:59,-4:00,dragonSpawned,Mean Stoneskunk,Azul,Valley,47
0cdf2424-2968-429c-a9b6-48af045c8e39,2be1dcb3-6651-4f43-8a1d-2dba01d12e84,2020-03-21 02:30:59,-4:00,dragonSpawned,Laughing Palemate,Azul,Valley,45
0349cad1-bd85-4988-9a2f-c37a4e1591d6,689188e4-3f6d-4517-a574-3fcd8eb040c5,2020-03-21 02:30:59,-4:00,dragonSpawned,Gigantic Slayinfuser,Rainbow,Coastal,276
89656b43-9474-4a54-a81e-6efce043d946,61daf71a-1969-4f47-8d6a-05f2a7c97932,2020-03-21 02:31:00,-4:00,dragonSpawned,Mournful Burpflame,Garnet,Coastal,9
83d4ffcc-2105-4bd9-bcc9-af8398a21903,0b320304-aee7-45b3-b0ab-c84ca0fddff9,2020-03-21 02:31:00,-4:00,dragonSpawned,Appreciative Paleswallow,Alabaster,Valley,35
68f89e40-ef45-44b0-8bf2-3cc294308868,8ad2afc1-d8ae-4b04-b982-f68d798210b6,2020-03-21 02:31:01,-4:00,dragonSpawned,Little Mistheart,Rainbow,Coastal,178
b16ffa04-1e6a-4f79-8771-61c4ec6e48e5,cb1afe95-2486-4347-a1a9-205feed0de3b,2020-03-21 02:31:01,-4:00,dragonSpawned,Wishful Glacialheart,Azul,Valley,37
e8fe3053-e368-47e5-ab3c-22f383b0ce00,5a85b8d6-c721-40c7-a5ac-383a317d3b07,2020-03-21 02:31:01,-4:00,dragonSpawned,Tough Blazescortcher,Emerald,Mountains,13
b337da1c-7862-485f-85bf-a861bab00292,b83174bd-3ca1-46d9-837c-185a09bb36ea,2020-03-21 02:31:02,-4:00,dragonSpawned,Solemn Frostskull,Silver,Coastal,99
8f57b1cf-4967-4748-843d-770177972a89,d56ac3c7-25ed-423a-b018-41c0e8c8ae95,2020-03-21 02:31:02,-4:00,dragonSpawned,Irritated Doodlenook,Rainbow,Coastal,313
5e0b3c61-3f3a-47f4-877b-3c58d8569428,19cbbce4-2f50-423e-8c6b-7b63f211512b,2020-03-21 02:31:03,-4:00,dragonSpawned,Generous Paleball,Bronze,Coastal,46
db88bcb4-7551-4a8d-b87f-516a08819093,dcb7c13d-e93d-4a64-914b-b28936f1fdc6,2020-03-21 02:31:03,-4:00,dragonSpawned,Spotted Berryswallow,Rainbow,Coastal,220
14c372ad-a0a0-4864-92e9-e87e34087762,a82cf0cd-edb0-459a-a133-af917fd2c709,2020-03-21 02:31:03,-4:00,dragonSpawned,Soulful Shadowbones,Rainbow,Coastal,359
a72f7e6d-207f-43f1-9247-4479a5f6897c,04154e94-30bd-406e-9c03-47bf408c89eb,2020-03-21 02:31:04,-4:00,dragonSpawned,Spotted Snowweaver,Bronze,Coastal,56
5cb1a729-4441-4515-aa57-ce0a2d16739a,8ce91370-3eb2-48ae-acb7-6547751d6a86,2020-03-21 02:31:04,-4:00,dragonSpawned,Smooth Burpcryer,Purple,Riverside,8
19a13762-05a4-4aa9-95a2-bb33bd6bad68,e2c1ac79-1bdb-4d0a-a65c-002bed318978,2020-03-21 02:31:05,-4:00,dragonSpawned,Angry Shiverweaver,Rainbow,Coastal,255
c6592fb8-f9c5-4060-90f1-2428cf909bd7,3e40ddad-4268-49be-b9b1-fc71a3ba6b35,2020-03-21 02:31:05,-4:00,dragonSpawned,Mopey Snowwing,Garnet,Coastal,5
85dc1dbd-0d51-4ddf-bc2c-9fe9fd591866,67b7ced9-8e07-419d-a3ea-9813e63358df,2020-03-21 02:31:05,-4:00,dragonSpawned,Whimsical Sneezeflurry,Azul,Valley,49
7020ce27-9540-4be0-9fc9-6e1045005d12,c76b2649-3131-4e0a-88ef-af533ce9c423,2020-03-21 02:31:06,-4:00,dragonSpawned,Smooth Glowweaver,Bronze,Coastal,67
62a8a207-20a2-468f-9a36-b6f1b1af24d0,083c4647-7ba1-4b79-82a2-ed1e467c582b,2020-03-21 02:31:06,-4:00,dragonSpawned,Mopey Gloommate,Silver,Coastal,109
0875b12f-0611-4f26-be54-6439fb67936b,f5eaa432-0131-4366-9d59-db762689e01c,2020-03-21 02:31:07,-4:00,dragonSpawned,Free Brighthoof,Rainbow,Coastal,355
031b300d-d7dc-4435-96b7-f797b778afd5,ff34fd14-0ed3-4651-ac4e-95ee3061773e,2020-03-21 02:31:07,-4:00,dragonSpawned,Angry Palebeet,Alabaster,Valley,67
1e6b91e0-d9bd-47bd-8f7f-0861d4555f5f,1d304940-2dbe-4321-8486-938e7ad5ed9a,2020-03-21 02:31:07,-4:00,dragonSpawned,Ambitious Dropdevourer,Bronze,Coastal,50
09f54e7f-6aab-470b-bb1f-ab3455b9a328,cdcdaa7e-1f53-475e-a2b3-420217ef9eb9,2020-03-21 02:31:08,-4:00,dragonSpawned,Blissful Timepoof,Garnet,Coastal,8
955ba987-29ec-47f1-8139-95a469e0756c,ccfa03ef-2f52-4377-97a6-451fb5826d13,2020-03-21 02:31:08,-4:00,dragonSpawned,Flying Stronkhead,Azul,Valley,43
1147b9cf-5c2a-4d81-af9e-100fa5b4032e,9e3c41c9-662a-4610-bd76-893373ca2a16,2020-03-21 02:31:09,-4:00,dragonSpawned,Shy Fogneedle,Emerald,Mountains,22
77eb8768-8b99-4763-af82-25f396259254,c8471014-6583-4266-b83a-4d6b786baf39,2020-03-21 02:31:09,-4:00,dragonSpawned,Skinny Windgulper,Silver,Coastal,95
641c3527-832b-4c61-9bbf-cb2ec2ef4b6d,3fb29cec-49e9-43fb-94a6-9985a4ee0465,2020-03-21 02:31:09,-4:00,dragonSpawned,Jeweled Torchflea,Alabaster,Valley,57
f5cf85eb-783e-463d-bd9e-441deb2af35c,3d1487df-e9c2-4d67-b336-2d7e0872f1a0,2020-03-21 02:31:10,-4:00,dragonSpawned,Dutiful Wildfeather,Onyx,Mountains,311
87730f62-52bd-41f0-b627-281f87bdcda6,e8980d55-3b85-4ed8-8e94-58b7ec04b893,2020-03-21 02:31:10,-4:00,dragonSpawned,Abnormal Divecliff,Garnet,Coastal,10
f8c31fb8-a52f-4fd0-9a68-8ce7411996a8,9d0b6240-32a9-468e-a267-85d5a13ff6a6,2020-03-21 02:31:10,-4:00,dragonSpawned,Unreliable Cracklemonster,Alabaster,Valley,87
2a8230ac-4e8f-48b1-af85-9b8c97ece3c0,d302a514-dd03-497f-a14b-73b74f108b40,2020-03-21 02:31:11,-4:00,dragonSpawned,Mournful Fogdestroyer,Onyx,Mountains,324
0468aa48-aa5e-43e8-a8c9-e8369f8733a9,c394e863-0afe-40a2-ac83-80145c1c8000,2020-03-21 02:31:11,-4:00,dragonSpawned,Devoted Palefry,Purple,Riverside,7
6e023a81-c875-4e3a-881d-693d5bd39d21,0ff2add0-814d-433a-8a65-ee1a2a68a6f6,2020-03-21 02:31:12,-4:00,dragonSpawned,Lovely Wildhopper,Onyx,Mountains,246
0eff5a53-f7d4-4a7e-9022-391bbfd995cc,bc2c997a-2fab-4d35-ab22-d556cb147bc5,2020-03-21 02:31:12,-4:00,dragonSpawned,Chatty Skylamp,Silver,Coastal,86
600ec296-2f4a-42c1-af29-5c24d485932f,cc0409fc-4ff5-470e-81be-678e6ca3e4a0,2020-03-21 02:31:12,-4:00,dragonSpawned,Soulful Starchest,Purple,Riverside,10
17243d72-b217-4a1e-9020-9b46a01ff3f5,768b390a-04a4-4d35-a922-e52cb11c8626,2020-03-21 02:31:13,-4:00,dragonSpawned,Rising Tootmare,Silver,Coastal,89
0bad9567-182d-4c9e-8e9a-91b7cc47f306,d4e3040d-c34e-4d44-8819-3dc475c1a6e1,2020-03-21 02:31:13,-4:00,dragonSpawned,Melodic Windflare,Onyx,Mountains,221
aa8fff0c-c89c-4776-abb9-aff451402af9,d58a9c1e-c7e6-48c1-b499-71968c714564,2020-03-21 02:31:14,-4:00,dragonSpawned,Chatty Stonedestroyer,Emerald,Mountains,18
83ede585-64ac-4cb1-a1d6-3fb550b63027,4936de47-1dd9-4def-a820-174fe660590e,2020-03-21 02:31:14,-4:00,dragonSpawned,Lovely Nightpaw,Silver,Coastal,91
3037123e-bcba-4b36-a64e-9fd64ec59f27,1b903695-cfb8-46ca-8f1d-c43e6f7b362d,2020-03-21 02:31:14,-4:00,dragonSpawned,Fierce Nightpoof,Silver,Coastal,118
2229c8c0-3423-4d17-94ff-fabeb12cd39d,b9c6a039-6c62-4e3d-a864-ed6508579eb8,2020-03-21 02:31:15,-4:00,dragonSpawned,Little Cackleswallow,Azul,Valley,37
2c5ade22-acea-4096-9cc4-421a86e83f5a,077b9dc4-616b-40ce-9623-2c8dd2a83758,2020-03-21 02:31:15,-4:00,dragonSpawned,Colossal Burpknap,Onyx,Mountains,345
c7187940-91f7-4f2d-8818-3acef4a04ada,618496f6-ff62-4f1c-90f7-21e77acdbc52,2020-03-21 02:31:16,-4:00,dragonSpawned,Devoted Mistflare,Bronze,Coastal,40
2fbcfff7-7927-47bb-9a70-1d34ab520642,62971083-f635-455a-8d3e-5bfc2ff1db32,2020-03-21 02:31:16,-4:00,dragonSpawned,Angelic Moonball,Garnet,Coastal,7
030bfbee-64c8-4f8e-a592-c1b989e51773,e7acff8b-e512-4ed1-a3af-2a9d7f8d9864,2020-03-21 02:31:16,-4:00,dragonSpawned,Angelic Glowturner,Garnet,Coastal,7
35e29eea-d403-43fc-9ead-dac8dc6b94fa,0640b6dc-b7cd-436c-b94e-8c2c4cabdd90,2020-03-21 02:31:17,-4:00,dragonSpawned,Muscular Nightswallow,Purple,Riverside,5
579e78a9-5d4c-488e-b6fa-d824e85c617f,60b5376a-5f5a-41c8-b272-696932864924,2020-03-21 02:31:17,-4:00,dragonSpawned,Mopey Beepnose,Purple,Riverside,12
23e3efd9-914d-4636-8cee-1ecbf758608a,d0e9be22-aa15-44af-82ef-4e6b35d17e3f,2020-03-21 02:31:18,-4:00,dragonSpawned,Sparkly Keepray,Garnet,Coastal,5
3a73f4a8-9d5b-45af-84bc-15801b78e2cc,9bdfac20-8557-431f-86c7-a9164c45de36,2020-03-21 02:31:18,-4:00,dragonSpawned,Angelic Burpskunk,Bronze,Coastal,37
3bdaa043-7fba-44e5-bbea-0179da77088f,51688a14-f1ee-4af0-b9c6-58eac9470389,2020-03-21 02:31:18,-4:00,dragonSpawned,Smooth Beeptalon,Purple,Riverside,11
7a5c05c7-602b-4896-b5dd-8973b610de03,1e374197-cb41-4b42-8654-ed7a10e30079,2020-03-21 02:31:19,-4:00,dragonSpawned,Soulful Brightfossil,Onyx,Mountains,234
00d416b0-0cc4-487a-a2b6-8cec8a70a75a,d1d56a3a-bab3-4e9a-9983-7e22264adcf5,2020-03-21 02:31:19,-4:00,dragonSpawned,Hopeful Snowtooth,Azul,Valley,40
ea0f0bc4-f240-437b-a836-5a29a4b5687b,03f06e22-8ecb-4f04-b4fb-a0d96a4e9140,2020-03-21 02:31:20,-4:00,dragonSpawned,Fierce Timemate,Onyx,Mountains,253
94468e1f-bd8b-45c4-8f0f-8aa9a8e1a632,c50b69f1-1f34-4f1e-8061-2710d263fae9,2020-03-21 02:31:20,-4:00,dragonSpawned,Lazy Shallowmonster,Garnet,Coastal,11
e154829e-b571-4e0e-a4a2-228ee98456be,39a776e2-dd07-4293-b706-6a696f2b10ca,2020-03-21 02:31:20,-4:00,dragonSpawned,Apathetic Terrorfang,Golden,Riverside,488
82cbdaf4-7592-4fc4-9c98-5cc32802c5e5,025dabcc-a0fb-4883-80d1-6ef8c2d641f4,2020-03-21 02:31:21,-4:00,dragonSpawned,Masterful Chaosweaver,Azul,Valley,49
b5d248d0-8b8e-4fca-8f46-a08d32be6f1e,93cd6a36-dbca-4460-b258-f1c117adb608,2020-03-21 02:31:21,-4:00,dragonSpawned,Speedy Cracklegulper,Onyx,Mountains,266
20b01a6c-b4d1-4136-844f-0ea5fe1e27d2,84a62bb5-f218-4d54-b49c-6e407d14b196,2020-03-21 02:31:22,-4:00,dragonSpawned,Masterful Shiverbug,Garnet,Coastal,9
0ff74742-a3ed-4506-9c10-39aa9f33fdb3,cbd384de-f4f8-469d-ab7a-78f825613c4c,2020-03-21 02:31:22,-4:00,dragonSpawned,Sitting Stronkpaw,Azul,Valley,37
592835a3-f85f-4497-b6e8-57ab3fe96e05,f8a3d44c-9746-4e48-a978-7fcbb4b3daf1,2020-03-21 02:31:22,-4:00,dragonSpawned,Quiet Cuddlemixer,Golden,Riverside,364
d3e56948-214e-4a0f-a9e5-8a628d68ef7f,d646ec22-2fef-4e0e-beee-5f82abd94187,2020-03-21 02:31:23,-4:00,dragonSpawned,Ethical Snorewisp,Bronze,Coastal,37
9f1b9de5-44fb-4ca1-93f7-7610e8a27ebb,6ca1bc43-25c4-4860-95c2-c13f46a5feeb,2020-03-21 02:31:23,-4:00,dragonSpawned,Appreciative Berryfluff,Emerald,Mountains,10
c4ba4481-4ba4-48b5-8803-ec7200fcde6c,7b3198a1-fcc2-4ae1-b8d1-86d8ee6e425b,2020-03-21 02:31:24,-4:00,dragonSpawned,Helpful Shadownook,Emerald,Mountains,10
c4b0213c-3912-40c5-84c3-a00e1e89a393,ba3f9f96-0600-4212-a285-34d1a4ad058e,2020-03-21 02:31:24,-4:00,dragonSpawned,Colossal Frozenskull,Azul,Valley,49
a853f445-83b1-46ef-a044-7832abaf30ba,fe55f981-4de1-43db-8563-5276ed56fdd4,2020-03-21 02:31:24,-4:00,dragonSpawned,Jeweled Gloomflyer,Garnet,Coastal,18
9cfe7098-97da-40d5-94f5-a58c4f52dd29,bd89ae50-7402-4502-9b74-fa85abd3b5c2,2020-03-21 02:31:25,-4:00,dragonSpawned,Sparkly Gloomhopper,Alabaster,Valley,31
2c72ea7a-ddde-49f6-9aed-779b8fd871ac,08b8ebb1-a53d-4e13-b9ef-08d439ad3b16,2020-03-21 02:31:25,-4:00,dragonSpawned,Lovely Glasstalon,Rainbow,Coastal,334
32d14bcc-3027-499e-9b6d-c65cad21ef1a,f928bef3-0545-4144-9e39-afbe2cc3ebf3,2020-03-21 02:31:26,-4:00,dragonSpawned,Tough Honeymixer,Rainbow,Coastal,251
81b89487-b090-4a46-80e6-f51eddb18118,ea6a9cc6-7c9c-4f50-aeba-7d51f450ca02,2020-03-21 02:31:26,-4:00,dragonSpawned,Jeweled Cloudpearl,Golden,Riverside,252
6421b0af-81ca-42eb-a91a-c3adbe5e95fb,ec8dc136-5b59-4d3d-8ab2-5810d940e263,2020-03-21 02:31:26,-4:00,dragonSpawned,Dutiful Icenail,Onyx,Mountains,262
23570835-49d4-4163-83f7-ba5b909a6013,cd7139d6-8043-48b0-940a-7db2834e1df3,2020-03-21 02:31:27,-4:00,dragonSpawned,Hopeful Iceflyer,Azul,Valley,40
95229968-1af0-4eaf-8238-447deadec3e7,7ff1a88d-c0d6-4769-9239-759054822ced,2020-03-21 02:31:27,-4:00,dragonSpawned,Quiet Moonflyer,Rainbow,Coastal,324
670649db-dbaa-434e-985b-9846c2e33447,0abc443e-cbe6-4ba8-8b4e-617017ec96cb,2020-03-21 02:31:28,-4:00,dragonSpawned,Chatty Stormswallow,Onyx,Mountains,240
3fde0e68-075b-4a0e-a335-813f015ca904,34787faf-d364-4a7f-9060-ef2a02c37ec8,2020-03-21 02:31:28,-4:00,dragonSpawned,Jeweled Cacklegobbler,Onyx,Mountains,299
9fc9aec0-9c7e-4aad-9105-a55f2fc23399,9e976dc0-fd5a-47d3-acb2-81e1dcf769a3,2020-03-21 02:31:28,-4:00,dragonSpawned,Chubby Snapknap,Bronze,Coastal,43
561c4cea-a1b9-4200-aca2-d69057037e62,47f3b01d-3a51-4dea-afc4-d7ace74dc9a8,2020-03-21 02:31:29,-4:00,dragonSpawned,Flying Duskray,Azul,Valley,49
617dc55f-83b0-439a-adbd-eb3000715526,c240f6eb-c8c0-4f99-8e10-32e9e22981be,2020-03-21 02:31:29,-4:00,dragonSpawned,Flying Berrytalon,Purple,Riverside,14
e8eca688-515f-4cdf-8154-9a25cbeff378,72ae1360-e0f9-4fd5-9532-998a770c0b86,2020-03-21 02:31:30,-4:00,dragonSpawned,Speedy Ashflea,Bronze,Coastal,54
27e0dc92-c05d-4f81-a2f7-b563a2cb8635,c031e64b-a09e-459c-8866-1ccf03f8df09,2020-03-21 02:31:30,-4:00,dragonSpawned,Ancient Doodlehopper,Garnet,Coastal,19
8c9758b3-1258-40f9-92ef-cb9207fdde74,7016802f-10a2-4d37-b529-00d6b8323913,2020-03-21 02:31:30,-4:00,dragonSpawned,Laughing Deathscooper,Alabaster,Valley,84
d96e8986-3baf-4f57-8c54-13c24dabae22,8fe3b7b8-25d6-44a2-9b73-15408b354243,2020-03-21 02:31:31,-4:00,dragonSpawned,Free Firefossil,Emerald,Mountains,18
a3b0cf54-677f-4789-a6aa-2174b3d87d94,d1655adb-ca9e-4fed-8cc1-4596f5baf41b,2020-03-21 02:31:31,-4:00,dragonSpawned,Melodic Gloomneedle,Golden,Riverside,385
1e043401-e94e-4009-a27e-d3f0831f2038,8e82ea4f-a27c-41f4-85f0-d363252a23a9,2020-03-21 02:31:32,-4:00,dragonSpawned,Free Shiverpaw,Golden,Riverside,199
313fdb93-a2eb-4e42-9518-067246670bd1,e9dc33d6-5948-4103-adc7-19cbbc9bcea3,2020-03-21 02:31:32,-4:00,dragonSpawned,Chatty Icetooth,Onyx,Mountains,270
5d44b933-7b84-4eff-bccd-5bd61a91d341,e5d51351-4925-49db-82a0-8db727a68026,2020-03-21 02:31:32,-4:00,dragonSpawned,Hefty Sneezetail,Emerald,Mountains,11
7bd87af6-9dfd-40c7-8b43-7565ae3da54a,1088f4cc-6e21-436e-9cd5-d0c1cacb27e1,2020-03-21 02:31:33,-4:00,dragonSpawned,Colossal Snowbones,Alabaster,Valley,58
fbc1627f-b571-4b4e-bdfe-b889b4e6991b,817dbd57-92e1-4746-a7f4-2b645015c25e,2020-03-21 02:31:33,-4:00,dragonSpawned,Colossal Glowskunk,Azul,Valley,47
3e196a48-7844-4bd9-b588-72ad3d017da9,6eda4949-4843-45ac-a15d-72548f892e9d,2020-03-21 02:31:34,-4:00,dragonSpawned,Apathetic Ashgulper,Onyx,Mountains,297
7b7ef9f6-7844-41cf-9ac1-24f857405fac,c3c5929b-8a7c-47f2-9fab-74b22fa0d8aa,2020-03-21 02:31:34,-4:00,dragonSpawned,Trustworthy Ashskull,Purple,Riverside,12
2abb1cde-d00a-4562-a03d-a0a248f3cf48,12e10a62-c091-47a8-a102-2fe1a88d9358,2020-03-21 02:31:34,-4:00,dragonSpawned,Impervious Shadowdrinker,Azul,Valley,42
7fd5e68e-2ce4-4363-a19d-b8fe86a270b6,c3ddb257-c20a-4b5a-a561-b44b814e230c,2020-03-21 02:31:35,-4:00,dragonSpawned,Solemn Berrydestroyer,Garnet,Coastal,5
1c8d3ec3-349c-470b-8364-0f1951576a88,59a7a086-cd4e-41b6-abf4-99a8498a83ad,2020-03-21 02:31:35,-4:00,dragonSpawned,Appreciative Darkpoof,Golden,Riverside,146
eeaee87a-d45c-42b3-99e2-fd1c68b04f13,f580b02d-4ffd-42a4-983b-30f217b9dd45,2020-03-21 02:31:36,-4:00,dragonSpawned,Chatty Mistmate,Azul,Valley,35
fa98efa5-512b-4430-8665-41f041ec77bc,612b4d4c-ade7-42b1-9700-9d76351ff4e6,2020-03-21 02:31:36,-4:00,dragonSpawned,Quiet Beeppuddle,Azul,Valley,47
ef63a2cd-127b-4049-889b-479d3fb66de9,da93dae6-a249-4ca0-aa2c-2f0711eeb28a,2020-03-21 02:31:36,-4:00,dragonSpawned,Gigantic Shinefluff,Bronze,Coastal,49
e46e1824-04c8-46b1-86eb-05dd380280d8,1cac5f4d-d65a-4e07-a757-4e887ee1ab6c,2020-03-21 02:31:37,-4:00,dragonSpawned,Frail Freezeknap,Onyx,Mountains,321
b9e91271-4353-4dca-8e2e-ade41a8ebfb8,34fe527b-e2b3-40ea-a4d3-53cb631c1af2,2020-03-21 02:31:37,-4:00,dragonSpawned,Burnt Berrycryer,Bronze,Coastal,56
cba9f1c6-a50d-43d6-9d7d-113ad273b346,c0158c07-6758-4be3-a1f7-f51d7c7e0ed6,2020-03-21 02:31:38,-4:00,dragonSpawned,Rising Freezesnoot,Garnet,Coastal,9
82d447da-9d9e-4f95-9879-adc833efadba,048091bc-7169-4831-a326-2e267ace6707,2020-03-21 02:31:38,-4:00,dragonSpawned,Fast Palepaw,Bronze,Coastal,58
4230059f-3b9b-4ac1-8e23-35578d325c73,272a461f-34ec-46b8-bc57-04ce397ae5f2,2020-03-21 02:31:38,-4:00,dragonSpawned,Tough Wilddevourer,Alabaster,Valley,77
7cabeff5-427d-4c61-8514-18b73ca1e925,f53abf70-90d4-460a-a8ba-6ae12f6dd06f,2020-03-21 02:31:39,-4:00,dragonSpawned,Slow Glacialspine,Bronze,Coastal,66
894c410f-20f3-4ac8-a547-2a23c891081e,7fe53170-ffd5-4ad0-afdf-0a815276bb9f,2020-03-21 02:31:39,-4:00,dragonSpawned,Trustworthy Chillheart,Alabaster,Valley,86
1b179bb1-3971-4a2d-925e-6b610b209769,6b0623ca-bcf7-4911-9e92-5eae989cbe9a,2020-03-21 02:31:40,-4:00,dragonSpawned,Lazy Cloudfloof,Purple,Riverside,8
2e40f942-3ad4-4676-b0fe-ac335e4fbb31,6215676a-7fcc-46cf-8f6d-f446b30433a7,2020-03-21 02:31:40,-4:00,dragonSpawned,Jeweled Paleheart,Golden,Riverside,483
2cb13e50-3082-44bd-ad49-c26c0a6d9909,9233a8ce-4291-4264-8024-637f3f1d5c6a,2020-03-21 02:31:40,-4:00,dragonSpawned,Devoted Divewig,Golden,Riverside,234
1b7370ef-d521-4c0a-ba72-a0c7bdbd6254,9d409580-a8d7-4566-8380-fa45643f644b,2020-03-21 02:31:41,-4:00,dragonSpawned,Fierce Discordfluff,Onyx,Mountains,282
c13bf47f-af18-40a8-a604-6f5dddba4b68,8fedac97-3ffc-46b2-8cdd-0daf8319f447,2020-03-21 02:31:41,-4:00,dragonSpawned,Tough Torchpuff,Azul,Valley,44
c3be21ae-78da-434d-8519-642fa5876463,1eac296f-a5d4-4874-af5f-e05100554479,2020-03-21 02:31:42,-4:00,dragonSpawned,Skinny Nightclaw,Garnet,Coastal,16
2f432978-0274-40ad-88ea-7f8c35a997e0,ea9ce63e-194b-448c-8beb-a77049bcbb3f,2020-03-21 02:31:42,-4:00,dragonSpawned,Apathetic Deathnail,Rainbow,Coastal,338
62e0b83a-d4a8-4e1b-925a-358ac1bf7b0c,332300f0-cfdc-429d-954f-e5732edd7193,2020-03-21 02:31:42,-4:00,dragonSpawned,Abnormal Shallowflyer,Rainbow,Coastal,167
00c705d9-6689-4ab2-a6ae-6ad207237319,05d53e8d-718f-48e5-8880-1a7290779aef,2020-03-21 02:31:43,-4:00,dragonSpawned,Colossal Divefang,Alabaster,Valley,39
68ac4f0b-0e71-450e-93a8-a8bdbfd459f7,41cea36d-b26b-488f-9a75-5681917f37b8,2020-03-21 02:31:43,-4:00,dragonSpawned,Ancient Stonewing,Garnet,Coastal,17
6414edef-7e0a-400f-87fe-a7da6bee1618,4d9764ed-44e5-4322-9e7c-ac5a6a203b06,2020-03-21 02:31:44,-4:00,dragonSpawned,Angelic Starbreath,Golden,Riverside,340
bbce8aa8-f589-4bc7-a17a-6df02ac78940,50208739-7483-4d51-8467-11d58e6e45a7,2020-03-21 02:31:44,-4:00,dragonSpawned,Blissful Honeydestroyer,Silver,Coastal,117
2ab00951-2d92-48ce-bd0c-b56f16065ce0,485d5d17-39f9-42d7-b792-19cf994a53af,2020-03-21 02:31:44,-4:00,dragonSpawned,Speedy Gloomscortcher,Bronze,Coastal,60
b5687abc-7034-496f-8b21-573f1dd5fb9e,b2cdc7ea-13d2-4d62-9f17-acb2374a4984,2020-03-21 02:31:45,-4:00,dragonSpawned,Shy Cloudfloof,Bronze,Coastal,61
6252e5d4-64cd-479d-848c-3f76adddc0c8,36e1581c-4f7f-40af-a0ee-dd8306c4915c,2020-03-21 02:31:45,-4:00,dragonSpawned,Mournful Deathnose,Silver,Coastal,106
f2434de9-faca-48e6-8766-af1a6a28bc45,a0b29057-ad18-4900-80a6-11583e093113,2020-03-21 02:31:46,-4:00,dragonSpawned,Shy Heatdevourer,Silver,Coastal,102
28154d24-5935-4674-a6d9-39d7145476ee,e5949349-ff7d-4b4f-9dff-37d97e444acc,2020-03-21 02:31:46,-4:00,dragonSpawned,Whimsical Cracklesnoot,Silver,Coastal,81
801f76e4-5c12-46e7-8ad4-a8693684a753,ec463036-edb0-4ea3-baf9-54efd5453761,2020-03-21 02:31:46,-4:00,dragonSpawned,Impervious Shallowlight,Golden,Riverside,430
